Core Section #,Professor,Student Cap
Section-1,AAA,20
Section-2,BBB,20
Section-3,CCC,20
Section-4,DDD,20
Section-5,EEE,20
Section-6,FFF,20
Section-7,GGG,20
Section-8,HHH,20
Section-9,III,20
Section-10,JJJ,20
Section-11,KKK,20
Section-12,LLL,20
Section-13,MMM,20
Section-14,NNN,20
Section-15,OOO,20
Section-16,PPP,20
Section-17,QQQ,20
Section-18,RRR,20
Section-19,SSS,20
Section-20,TTT,20
Section-21,UUU,20
Section-22,VVV,20
Section-23,WWW,20
Section-24,XXX,20
Section-25,YYY,20
Section-26,ZZZ,20
Section-27,[[[,20
Section-28,\\\,20
Section-29,]]],20
Section-30,^^^,20
